id,source,target,date,time,amount,currency
397c5bf3-2847-40e8-a362-a1fac7c6b9e1,731e6da7-4fc3-4dc9-ad23-cc41ef9c022b,c4eb08a6-5f81-4560-8f7c-61e1374bcf8d,07/21/2017,18:32:52,69950.6011849,None
1e9e13ea-6da2-4c28-946e-d57f226cb6f7,7214e289-3f97-42e7-98d5-8e91cc662df0,50011589-acb0-425a-aa67-2c5b668a4d36,26/13/2017,13:28:06,76933.7542966,None
4e0aed9e-073e-4be1-9651-e1245aaef8f3,5ece5777-510e-4dc7-b851-a5aae3b91433,4db659e6-5b9a-42c7-ae48-b1a7c5557845,27/02/2015,23:55:29,74802.6776992,None
060d9f8c-7058-455e-95a1-ee55451a0aca,c9d568f7-2d15-4ec0-af77-1df79002a741,079ea001-03ec-486b-8081-f983d3296f86,07/04/2015,07:21:33,65462.624577,None
b64aa408-3cc6-4fc7-985c-911dfd3bd11b,c5c0e45a-5bdf-496e-b11e-0c37605037e8,780b353d-84f4-442c-85b0-67da9d532ce7,12/26/2016,19:07:18,62887.9240286,None
ea5ac4bc-c332-4d61-8a96-f64113e49a9e,04c816bc-d52b-4243-b2d0-ca11a5cf2a01,d8ebb77d-5675-43d2-bf31-b289cd1e57bc,13/22/2016,19:55:53,58542.1829784,None
2706d814-6728-4107-a275-881fbbf251d8,aaa04ff5-78e2-434b-98d6-c0322ca5308e,e0bff610-f188-46be-8fd9-0d60ab4c075c,10/05/2015,06:45:26,52771.5565992,None
4b1a8b28-5023-4413-8998-21ec2ba32988,2f1a4df7-79ec-4adc-9d2d-9ae79900aa20,3167b3c3-1745-4fdd-b401-73d8d6b8c19d,23/03/2015,04:53:42,83029.5129305,None
84faef68-029b-47be-b9d5-59ba182e7f1e,004ee944-bb36-49b0-ba00-b50084047ad1,04e44daf-5f6a-4a24-aba2-c975b1fe4c31,02/19/2015,00:46:20,51873.1565982,None
1525706a-bf90-4c53-b846-013513f5af3e,febfb2e3-265a-4aac-8364-c4a2266a31d5,843de99c-d196-4012-887f-fdc2fea8d925,25/02/2016,22:05:29,65473.2536865,None
61e786da-fc31-4b45-a966-71f7a894d477,fa9c3f02-f62d-4043-b26c-736f6d33ef3e,b9434d58-6e28-4507-aa2c-36893653269a,09/25/2016,23:53:20,66368.4111635,None
b9d63186-7b59-45c2-827c-f52b99528e7a,19874bdb-4f41-4be1-82db-41e05107e733,12c97c20-edf3-48f3-950a-24523d038f35,08/09/2015,18:56:30,56235.1882898,None
f63ea870-5968-4c9e-8b76-5cad547a5833,5ccfa5bc-f29a-46b3-a4dc-be1a10fe4d7d,a2ae95b1-4097-4076-948f-a26a0ea5b191,26/08/2015,17:47:34,60830.5082704,None
2a3044b7-3b3b-40fd-905b-7e1ba8a9a5fa,0429d7f7-0e64-421e-b8ad-8b45f8039fb3,62692ada-1c40-4e6d-a948-3a60c65ac5d0,06/19/2016,05:22:51,51659.2922485,None
d41016b4-4693-4a27-830f-f59c2cdc572c,4580b525-5e12-4dfe-8ac0-54d5227c3f4c,5fb32831-b9eb-4409-8f8b-29e5d64b31d2,03/14/2015,07:25:39,75078.1477997,None
4dcaf472-67b8-47cd-80a2-54c342902c61,a4f4c246-9bd5-4ec4-ad11-e1f32a702058,958eafbb-c381-439e-b869-b08db0c4cbc1,04/27/2016,08:19:35,55696.8451956,None
6bb22341-e20d-4c2d-b2be-95f5b7dbb03b,9167e42d-272b-4aa9-8719-7aca99ccd4eb,87865e49-fb0f-4176-85c0-896cb38bedb6,27/09/2016,08:19:10,82724.0221741,None
37a2519c-9bcb-477e-ae98-67b8ce14735a,22c275c8-d8b4-46b3-a811-fa52bb295740,a06e3239-e614-4acc-b7c0-6607d278904b,11/24/2017,15:00:53,79872.2044178,None
32d7b80f-ea15-4aaa-b8eb-2ec27c055371,d9795e77-361f-4d80-9b9a-7334646c7bf6,32928a87-120f-4aa6-9d53-b636f6e5d4e9,27/08/2015,08:47:25,82120.4159198,None
3a133bea-9841-494f-8bd7-4a13b113cf6b,3c01cefe-27e9-4a97-a59b-2212a67dbb73,08561abc-9613-4827-87d8-6167e290f473,07/17/2016,20:39:41,59444.7735114,None
ba90e7de-c395-4517-8881-9f5da616a7c5,87865e49-fb0f-4176-85c0-896cb38bedb6,c43f9aac-d402-49d6-bf9a-dc4f4077ab88,08/07/2017,00:54:37,69641.7764909,None
313cbb9d-0fd5-417a-82d8-27e5627e3dcf,75426af6-42ba-4265-b439-8fa5cfd9a484,8592bfaa-0220-404e-9882-253a093b7242,27/19/2017,02:39:47,55022.4578423,CUC
a2c174c1-8759-43a9-af42-22ae02af95c9,255e432e-c7b2-45c8-9d7b-036dec281b47,012a199a-0959-4311-8ca5-1c05f3a186d9,03/10/2017,18:47:58,61592.9342909,None
ec1d2c2e-44a0-41b7-94dd-43998690ccc5,678c28ad-5a3d-45fd-8519-7836bd2690e6,ccec2d48-d6a5-4b24-a739-88d2e1d42ce7,03/12/2017,05:41:44,77453.2803323,None
41ef3aae-ab76-4a48-8884-7d3528698b45,da606d87-cf29-4ee5-8d21-564a7a99a4f3,489b04f8-6cf3-4d6c-af86-a20bae7c916d,26/05/2017,22:55:26,50426.2371668,None
c44fa873-fe7d-4124-9099-38b4c06f4c1c,5ed21eea-7e2e-4b85-b695-5ae820638756,716b1cd8-6fd5-46dd-a794-a91a7754c267,15/03/2015,23:28:17,59164.840466,None
a3237aba-1879-4161-85d0-8acbce0711d0,41bece83-f32e-4a5b-b814-f123c50476e8,b1f7fa8f-6b53-44e4-87eb-2666d01d94a1,26/23/2016,23:55:52,67834.685294,None
35565f7b-0d9b-486e-a387-cf1a4addab72,b2f744ae-7b0c-4769-83c7-5d7e2a1b01c0,181b71ce-b683-4b1a-bcc1-3a7eb0f7d3b7,12/24/2016,13:29:01,50965.0218821,None
27a6150b-0221-42fa-bfe6-bc4e50f6a7b0,5151403c-44a4-4275-bc83-84a575d32e43,ab5c1840-056a-449d-87fa-f5e581eab12f,26/13/2015,21:05:55,53942.4543688,None
73d8cb20-a8c9-4ae3-a285-8d32bf2e1b10,5f49011b-5b4d-4d22-a13e-9c4f589bb055,1b089f2b-7533-4ea8-a402-c20cdfe3d0e1,26/22/2017,07:31:01,50923.0696706,None
fc12ea91-6307-45ef-8bb4-a69ddfde837f,b9d9cfde-e1a0-49c4-9fdd-1d7670f3f1d5,c49f4f26-8c7e-4d69-8155-9435bbb2d51e,27/16/2017,02:57:08,60492.0578758,None
495d5628-b552-4a7f-9d45-2fd7e7dd6b12,1b79df58-f1e9-475b-8edc-af5592c6fa8a,65dcecfd-d8b1-4034-8200-d430c37e3bc5,25/02/2017,18:50:52,61843.4286043,None
84efbd46-9731-4cb2-956b-ee14ac8a3309,202da610-bc4e-46b0-93ef-aedafc23e356,6a128b78-c7b2-4e66-9350-f0ebc4e8d783,01/30/2016,23:00:54,86274.7438046,BYR
21b0ab28-3775-4801-88e3-ac470ce52bcd,d8a9edb0-e2aa-4ccd-9b36-6abffb8127d5,e70dc7bb-f719-404d-993f-f24680359b9e,05/01/2016,08:06:08,70052.4953929,None
1f639641-3b8e-4c5b-94e8-72d83446e2f8,b171e0c5-e685-46e3-aec9-e6569e3eb20b,57309607-ae25-4be5-9e8e-69df3882102b,06/29/2016,21:46:46,74281.6636981,CHW
b96e035a-a9e4-4805-83c6-7f4755d5b8c5,fb861aeb-297a-4283-a3c3-a37598bebad8,89d2e26f-a3b5-4168-a9db-ecc907a6bd79,27/15/2016,19:49:50,61332.417926,AUD
f8509999-f2c6-4d78-9029-11ccf9c7e365,812fa183-3564-40a7-a8bf-a50c73ce503c,734ca473-6956-46bb-b469-dcd4c36ea4fe,10/29/2017,23:58:35,62326.2292501,None
09e963ad-f676-42e0-ab08-5a439f70198a,900a02d8-8f6c-48a6-bb82-c37aa38b28e2,d77838bf-c5db-442e-9835-7e043fd8d77a,03/22/2015,04:21:47,51021.1738032,None
a70b093e-31b3-4768-ad6a-462f96f04cb9,0bb2a26b-d3c2-4eeb-a7bc-af7716746023,2be30341-db52-46b3-944c-60c2322df081,25/30/2016,07:22:27,60798.30388,None
0ccd45cf-4e6f-4e92-a38b-4148350bac01,42ac5b4d-f1cd-4177-a9de-679933f85f10,f70287d8-40da-4ab5-98a1-55a7557edbb9,13/31/2015,07:22:32,75320.5228725,None
d47f8db1-371d-4adc-80f7-ad3f248e65eb,019f70bc-1489-4f62-89f6-a98d94021de6,5b668dd4-8f32-45ee-a541-5b2ab57f1b48,02/19/2015,19:09:07,54544.0139073,None
21c8a9d8-cab4-449f-b7c6-365119033121,d1ef1486-2dcc-4aeb-8533-293620957ce1,a42056d6-7b5a-435d-83cf-b139a456b413,10/03/2016,09:43:03,67059.5448036,None
6eb9cd0d-3e12-4eb3-929e-282dfc0bd4c1,40162ac8-da9d-42e3-91aa-a0e8d194b0d2,5d1c099a-5995-422c-9719-08c2f6b82c3b,27/22/2015,23:43:59,59103.7170702,None
bda82ffd-4f3e-47ec-9774-b7a743d8a090,8acdbf31-68ad-46a8-bcbd-913864647d57,21bb4659-411c-41be-8628-066829b40c30,27/21/2015,23:55:59,79148.0244536,None
c7364482-e44c-4d56-9e8c-5b140efcd46c,91ec1cac-0450-4654-a867-1f226bfa8bc8,dbbf14c3-211f-4223-98fd-ddb370f2612e,26/28/2016,12:28:57,50216.9359162,None
24970cca-87c3-429c-a04e-037d4a6238e0,28d4e034-a5bb-43db-9544-a2b7e534054e,f0f7ac9e-08cf-4980-8f25-d5e7edd5fe54,24/09/2015,18:56:30,56449.3327885,None
869fff6d-fb1d-49d6-bfa8-10a7f62fe4d0,931e3053-c66a-4652-95ab-67ad86c2e848,1b572108-9370-4d4c-a4ac-23c708f42919,27/30/2015,12:30:58,79629.4802972,None
6b967c2a-42c6-4688-bbac-e83b994a1717,42c97473-5387-4e8c-af28-3c463aec952f,53a7d9e3-ea03-425b-ab3c-80af0b228689,02/19/2016,16:56:41,70868.2191822,SAR
fc78de87-ea87-42ab-8ac1-74b5ed64bed0,9b6e9d23-444e-44f7-8509-7ab18fee9d29,b0ee4191-dffd-4933-86fc-c0b05b2689ba,04/24/2015,16:19:25,64511.6452866,None
3b760c37-8ee6-41a5-8ef8-db6db8ebf441,4f6ae3e7-fa50-43a7-8014-7ced5e7382ba,49f2d4f3-a0f1-44e8-bed8-fdd7d8e636c1,10/10/2015,05:55:18,70732.7998904,None
58c4e91c-5f6b-4b8b-9e88-7695eeda7960,e8cce02d-2d08-43fe-b4a5-58bff74991a9,5fc779ce-7d79-4bd6-b54b-44922909b4ab,27/20/2015,23:58:59,53249.7470159,SCR
339e0d96-8cc5-4257-b3f3-c90e8d52bb2a,3fdb1c8e-df6c-45ed-924f-7248231bc44c,728f2e57-064b-439a-8bbc-f628e53ceff9,09/17/2017,19:33:06,68406.3237611,None
5db70efb-4d86-4afa-ba56-be248ce5ccd3,1109defc-c032-4403-8646-a5458ba44ef5,dd1e16e6-92d8-4f27-b22c-584945519539,03/02/2015,02:59:55,63004.1262133,None
d6d531d8-6346-48c3-b5f8-c7039842b16d,8c5f7652-4dc1-49bf-87e4-d141a4ebe45e,f9157c54-0c7e-4c2b-a354-cfc396332819,02/23/2015,15:25:17,77992.8039062,None
4636c331-f682-4f76-8270-df7547b4e449,b6db3946-426d-48d3-a6bd-5ab38add3f55,4eeceeec-2a34-4a4e-b9fc-c56021329fab,12/30/2016,13:52:45,62063.420659,None
96fc6815-6feb-4777-8425-28519573acdd,23065434-113e-4684-97bc-d7d176a9ebc0,5f3ea357-4f38-4ff2-87e0-8006404f1d68,09/29/2016,20:21:51,51751.9774801,None
2ba787c9-ec01-4440-b15f-79fe38071165,9f0b578c-8670-4884-94df-972c44044ac8,56f3eb72-4efe-4869-9cf9-66b993743954,02/12/2017,00:50:06,84837.9285001,None
b10c383a-f244-4aa1-9843-e67a9a1ef946,80742d67-7f37-4dbf-9204-ebe4598bfe3c,15cb127d-d5cb-444a-aafc-1762fb864e6c,10/12/2015,08:20:45,69628.1929112,None
e218bc95-bdbf-48a2-899e-e298a0b21fa2,48f32712-5673-46b2-91fd-31c5e44e4796,8386e4db-3b9c-4221-91fb-ed20e28938bc,03/09/2016,15:02:01,60995.7306528,None
cb6af33e-dffc-4104-90c9-40663eef1776,beeb5614-c5e5-4e0c-b3c4-42c2fac125cd,3ee30094-d5fa-454c-be5d-3bd9b8566b3a,26/16/2015,06:29:12,60048.1677043,None
e44245ab-0fed-4bc7-99d7-61867a1d1864,b0598ba3-4fb7-4b3a-9185-1bf4b522f1d3,a66249ed-a494-4b16-9c96-40293f4f4d20,27/18/2015,00:53:38,79004.1767653,None
8e5e0102-cc6c-4a5e-a58a-50f9c02f18dd,7d09e1e4-879a-47af-b66b-8040845e5390,b30cc697-c2f4-47b7-9523-8928434d321c,26/29/2017,07:58:20,68373.1531023,None
f07fc0ea-3346-47f1-b98b-ce52b7d8ddbc,1f2c1bbc-db16-4ccc-ab16-b52be15e7faf,2d905762-6f0b-47bc-8868-8758a448fc00,26/09/2015,19:59:56,70229.4859668,None
748233b3-7a1e-4f51-a409-1b2dfe265883,1611c96a-9b15-4493-be6c-532948a2b558,205045bf-56d8-45b8-989e-d280a61746db,26/13/2016,11:04:57,79837.8171488,None
5bcb0468-94ce-49c9-9364-2ed57134cef6,4a33d286-7f85-43f8-9be0-2432f95f1971,1dd88c66-bae7-4ee6-bc4d-abe87bfd4e63,17/10/2017,04:08:02,70203.4712822,FJD
a84831f8-8e7c-4d4d-86e0-2154fb1baf1f,2d1b47ef-5a0e-4aec-a028-e44984ce5433,ead47ed8-23ee-4e0d-a151-2805382ce3a0,26/20/2017,08:20:26,55188.166267,None
878c6e29-6f70-4717-bfa3-711ee8b7b78c,691fa02b-d81d-4ae1-927c-f88f861c17d9,e8f57a18-8a95-4546-8b7b-1afdfd38d4ff,13/03/2017,19:44:46,60346.8118541,LYD
5eed514d-9f33-4f58-aade-370b88de8bc4,03adabb2-e563-41c2-8f21-e22d1bbb79e3,5cc6bae4-f2eb-48b7-a64b-2a460fbea002,05/01/2017,10:50:28,87344.882151,None
a0f4b891-c50e-4865-9b45-b9603f303aff,e0a2b437-4e6c-4b05-9646-f711453ee29c,28773282-2277-4428-9fad-7b6394baae6c,09/10/2017,15:52:37,88097.0181099,None
e2d6cba6-3188-4770-a061-d01378d6840d,1c6f3b5f-e680-4932-bc6d-672b1f7fd764,97456c37-d6cb-472c-96dc-6e2d3296b278,04/18/2017,17:24:41,50093.8942239,None
7f823026-684a-4919-84d6-c2d4e42ed292,cd460ac7-bb25-427a-9515-b118d96618a1,45f73d5a-e063-4402-a583-98190f5ea915,26/01/2016,17:42:53,75472.2359816,SYP
33825797-fe2c-4c87-8acf-159a548b8555,dae09649-c1db-40ef-be78-0d548f857959,22de5c2e-b526-438f-a57d-634f628b72f4,11/13/2017,23:42:53,68709.1684437,None
ff473501-8c7e-48f9-a787-044a19b7eae7,ca66baec-f135-4cca-a5f3-d4c1708e2165,08c576c3-84fb-4121-a5c2-d3bb56235af9,26/05/2016,10:08:08,62692.1820789,TTD
450b46f8-b668-4d1c-af3c-18d74a6d0acd,04a79c06-544d-4393-ac8d-529cbd1cef8e,edc3eabf-c6a8-4620-9628-bf91bf87407f,08/29/2017,18:13:50,62428.0577531,IRR
3f77e9be-6b91-4aa0-b809-ea18d0c6103d,df633f47-62a8-4c7d-be25-19b59684b4f6,f6b145f8-dae4-42e1-b5aa-84a237e156ce,11/26/2017,06:38:22,57508.4340601,None
63298d6e-22ba-4987-8544-e1c317618bb8,deb60b6b-3c1c-4763-82e3-a54daf64b88e,f73561ef-2f89-4ca6-8875-cf2e8c6db70d,26/19/2016,04:57:39,55737.8323557,None
cf465523-4558-4c78-b042-3989fe6c9301,13b074be-eada-41ae-9f52-af978226828a,9e503e43-3884-4fbc-af9b-44dafb737ce7,10/06/2016,14:57:11,51294.9911717,ZMW
a2f998e4-31fc-45c7-a89e-cf67005d07b9,f2f6c498-be62-4cd6-ab0e-070e335fa4f4,7c54d195-f7c7-4e1e-92f1-88356b19ea02,10/31/2016,12:28:05,69182.4635788,None
758a033e-5591-416e-973c-f46424de94f8,c7ed822e-50a6-4e41-a429-ab90c4970929,1a56fe88-3cf8-49ad-b22c-3e1765468e3a,27/07/2016,19:31:44,82742.5906176,None
54c54bdb-6de8-494b-bdeb-5904448d73c7,3ded4eb5-6aad-4100-a211-d48a1fdd36d3,5e964023-fc5d-4e73-8121-5cd0001057c6,16/18/2017,04:15:32,67487.160329,None
0063bf7b-6a04-491c-8a86-8928a5d7c35d,8fc7dde0-6d3d-4be9-b092-0ba6384f1c35,42aacd22-3454-4d5e-92d6-a07651e4eafc,03/27/2017,14:29:31,50663.2201822,AMD
1498b56c-4bd6-4b07-ab70-09dddc4bc1b9,1420239a-c638-4abc-be18-e5300c486599,857c8315-14ba-4f76-ac51-1f2ff71f0a68,13/25/2016,17:57:34,59292.1755217,None
5097e4cb-f928-4768-ab7d-47179dd4d77e,54ef683a-06a0-4de6-9127-25917f88bb80,e60c54f2-c6e3-4788-b37c-fb0ae12ac490,04/26/2017,15:32:54,61685.862021,None
cc2368fc-44eb-4059-a77b-de5017031166,297ebefd-0a0a-4885-b889-67556160b07d,d45e7371-f17c-4ad9-959e-79e3545ab10f,07/01/2016,11:01:04,56880.2334413,XOF
da530099-4f50-4675-bbd4-cb3f1a64aeb2,5666ae03-29c7-49cc-b916-7c7388d8af66,f6807f38-17e4-4222-a8bc-04bc46ae1508,26/13/2016,23:25:33,65334.230485,None
5998f78a-279a-43e3-b2d3-acdbd6158f86,27bd94dd-dc5b-4449-8a2f-e2274c3197e3,58ff6f08-b3c8-4ccf-890b-99fc52ade7e0,26/26/2016,17:49:56,54295.1136132,None
1f47785f-6764-4d6f-8e84-5144874804be,a054e9ff-ffaa-4028-af8f-79b9a0c56c1b,e150b1f0-56bb-487d-8c20-bd554f7b0080,09/23/2015,14:18:01,50522.488672,None
eab50a85-815b-4c6b-bc31-6f62d4442323,aa4692ad-bf7e-4aa1-868a-454451a16da5,489e306d-a9b7-4890-9868-d278c50101b0,27/20/2015,21:06:54,63739.2508006,None
41aa1453-8c9f-4d81-9f85-e483868f6450,361ad620-816b-407c-88e8-46555a08cf67,7d8bc28d-e03c-4ecc-b010-c36adaf8ccc3,04/27/2016,21:43:16,51760.9208544,None
23441df1-0b85-4db2-8daf-51a0d3ebfb02,178447cb-4c1d-48c7-8f35-95d873d972ab,d1d7d863-d8aa-4639-8194-c08f2f4882f3,26/30/2015,22:40:00,51544.7676769,None
22dd981a-6eee-40de-ab00-0df838f8c1c8,57339525-09fa-4254-b75a-60d894aa97f4,01010463-a53b-4fa6-84e0-902a5d26e036,26/03/2017,06:07:34,56742.5908322,None
748314cf-ef04-4ca1-9fec-c049f4381aa9,74536fc7-54ca-48bd-a74a-0aebf86e1b27,bcbae617-7bf7-4c00-8392-dec5e8ede4f1,26/31/2017,23:40:39,52214.208989,None
1fe0eb0a-3141-4db1-8e87-53fcacfc0af8,c09198c7-7221-4f2e-a861-bbeaa8cc62b6,9f44c0df-7c59-426f-9c57-0a8b35c548d8,25/21/2017,06:37:37,68642.7758257,None
d0bfde14-84c4-4363-9fa9-592cda144500,09c27844-3dc9-4beb-91f4-728c3d42c9dd,2bc3355f-bb94-460b-a45d-b5f78b70d3c0,27/12/2017,11:08:01,76916.9179364,None
0447b750-0349-447c-ac0d-c00a08708026,01fdd2c7-8beb-43c2-b0e6-ff13b55a13a6,7dfa7f9a-2190-45ab-b482-1b5fba0a4779,19/10/2015,00:43:49,66261.0260159,None
60e3789c-3019-43db-8ce9-65e4e9e56f33,7496ded0-7958-4273-a18d-0bde55547b7d,376af522-2236-4df6-8621-86518171b829,27/15/2017,03:04:22,73957.6724894,None
bc62021d-bb54-4ba2-aac2-64c52995b60a,3a81530d-91ce-4dd9-8ba0-7ec51b7f4224,1fb8075f-956e-42d4-baca-2afdc07e4f84,26/27/2016,07:05:44,87158.7452525,None
d80eeba5-2d67-40ac-97f6-5265b3d06f93,b36c3d9b-4660-45d7-b1a4-9b633ad42337,e94e81d4-9659-4219-a0af-86ca6de7bbf2,27/12/2017,20:39:54,86039.6239234,None
eeb58b8b-f316-4e7a-bb98-f75b01545bb2,4bfeb232-13dd-4882-b15b-40d43a8ee660,122ba10d-bea1-456f-bf3f-61bd1abad92c,26/09/2015,17:01:18,74665.0488286,None
6fbf35e6-1282-48d0-8d8f-5bfd4d61b13f,646387b9-c4b4-4eca-933b-1e6f33bf193b,372adf6b-f985-4135-8269-b972a49e8cef,26/02/2015,06:17:25,60513.5535706,None
24d030b0-1c88-4818-8c0e-cd2d6b0381cf,cb700c10-45d7-4b65-8de0-80be49791729,1f113cc4-de53-47f7-be68-3b41168a30fa,09/09/2016,21:29:16,53236.1497581,None
04d06482-2af4-4976-8237-c9811c8887cb,205f5935-e699-4d20-bd39-2db7e16a2501,f012c22e-8bc8-421d-a0c6-3d31e7d54239,03/25/2016,00:02:09,55370.01469,None
576f411e-b0be-41e0-a4a8-d4aafed47d7e,b8ab8f36-fa0b-4d7c-9fbe-758ca288d590,a1510a78-7d33-4516-bcd8-f33d2034d765,25/30/2015,00:22:41,59267.6351172,None
75c6a4de-5ebf-48ee-a77c-f92b17c1e002,08e37c9b-f36f-4f3c-95b0-1ec139b0bd08,afb35cee-20fa-44bb-aa56-dc19afd09989,26/01/2016,07:42:52,56505.4039867,None
ab8b124d-09cf-40f9-bc92-a5e7e9895d15,5f30ea06-6a4a-4256-9c78-760dd4e2efce,f528e2ba-8f46-4bf6-bfd0-dde6ea0befd1,27/17/2017,04:47:36,50229.3205477,None
b8dff235-68d3-438f-8cc9-0cf2219b3fe4,2fb14b51-31d7-4b59-81ad-5c25242cd664,bf8a4c14-50d4-43a4-baea-e19b897227db,27/19/2015,07:52:33,59473.0502691,None
f3126761-e92f-4b59-90b0-f98402971d2d,f5790b5b-9f4a-4e26-b7cb-f8812e02d84e,c9431ec9-1d61-436c-88fe-a7121af50005,27/28/2015,08:26:53,50836.931336,TOP
aa0916ce-df4b-4c76-a570-a9013f74627c,425e0ddb-b0f2-4838-aab2-4bcf44f09656,6758e084-0cfd-4708-8534-3ead75db6ba4,25/20/2015,11:28:49,70665.9697483,None
b9f4f8f2-ee89-4bc5-8049-2e07a2ab48a4,65e88cdc-bf27-4a8c-bf6c-aeec27916b71,d17ed7d5-c32f-4012-a245-37410ea907d5,01/03/2017,09:24:31,61246.8366122,None
fa94d72d-d5c8-46f2-9fa2-b0d265ffc4e0,f5522492-3025-4c4d-9ca8-f0b724358e56,a5ed857c-fda6-445d-9805-323179d11985,10/05/2017,10:47:19,74268.8635131,None
eff6c232-0f03-43cf-a150-9b6338e5d51a,84dba1f2-1eaa-4aa1-abc8-7ffec7a897a3,46f7715f-14e6-49db-8b60-c58294c35fc8,27/23/2015,23:47:57,75724.1943161,None
e801f734-d38a-4be4-a921-ad4448c67ce6,ae2185c0-1895-4cca-9e66-b72c2921b2bc,1411d591-1c1e-4ec9-8d38-2f2b5679e14f,26/17/2017,01:09:36,58511.0821745,None
f15bf552-5c75-4b6d-8c2b-d4d1f9c054c0,75e0ad36-fe8e-4349-9dec-55331638134a,075ce355-71f9-4582-a654-f43117d8ec1a,11/27/2017,06:55:36,53566.9163796,None
72961bad-677b-4f12-a10e-5bfc93aad7be,ae38897f-eae6-4f4b-a605-f6aebe1bd7c4,a009f8af-207e-4a61-8476-4f7f6f8f56a5,10/07/2016,18:23:16,75465.0457889,None
1b976c27-7109-4d71-b047-6aacd168ef27,c3d03c86-763b-4efc-8851-463d275ef733,09aa52a1-6613-421b-9bea-06fa3d265163,27/11/2016,19:02:41,79431.1461757,None
8db3fddb-28c1-4e7e-bc43-82ce429ef15e,eea4f054-2f80-4c63-a8bf-696c6381e569,ca248896-64fc-42c8-b693-7ebb4d60243b,01/16/2015,18:59:56,75641.4338113,None
2d0d6e78-9d32-42d3-bfa7-65807d1c7a39,fc1f400a-a2cf-41d8-95a9-c4e19f32ffce,2e17aa53-645e-4ce9-b1a7-d3fb38f2a825,04/17/2015,21:24:06,65315.136643,None
d8f06372-219c-49eb-ad89-7d33abb2b141,7eafa714-e5dc-4281-a400-c623a9b9b7df,22e25d80-db51-4fd2-ade8-27d8dc1c4d2e,12/29/2015,22:52:23,85752.2484448,MMK
bc1d859d-e2ab-4b7e-a832-b290c06f42a2,2f5a12f5-c2d0-421c-9982-b67eddea2685,46f7c9b5-813b-4734-a9e8-be6df632c888,02/22/2017,19:20:20,58838.6222017,None
37c23895-d5b0-4956-abe1-9a3e518cdcf6,b7e68556-e9bb-4812-b9d9-761292d44bdf,bd100c7a-dd7e-4c23-83a0-63fb499fb1b7,06/19/2016,19:22:38,98184.7870591,None
7de14f16-77c8-4390-9702-30b0ea5971ae,0788f258-9ed8-4b99-b4a7-a5bc4dfd659d,be15bf52-3bb3-4096-8bdc-b4fb4c231b8f,10/10/2017,05:54:54,76540.6116391,None
ff087395-8e93-45b3-a6e4-49e2a00d1276,09c27844-3dc9-4beb-91f4-728c3d42c9dd,ec793adf-46b1-4b39-b55a-c03b7b079d5c,04/19/2016,17:11:59,93069.8252436,AFN
4e285d6f-5053-4ae5-92c6-e6a1d6672f4c,236c6232-e1af-4e47-b1e1-47f0d2926c0e,6a50777e-3836-48df-b052-84042623abeb,08/14/2016,21:47:26,58226.7235491,None
0c58e83a-3bb2-478b-b502-c17f7809434a,0d088c4a-ec18-4d2f-95f2-a3e8ea978293,01fdd2c7-8beb-43c2-b0e6-ff13b55a13a6,15/10/2015,12:30:48,66261.0260159,None
8f3aaefb-f5b8-45a7-a772-b5e247294405,14a3d1e5-d8e4-455b-8d77-857e54454b76,8ec477c3-fbf0-4f78-9d61-815d31caebc7,01/05/2016,09:12:57,62345.5601509,None
1e35dacf-1c3c-4ab1-927a-c4873a06aaa2,9b51d957-0b0f-4535-a320-bf6199950459,6d58b911-4459-4f7d-bde6-4783d649036a,27/07/2016,19:47:05,51607.8164531,None
41f240f0-d26e-4876-bd67-271fd81ddd78,26485b27-48f4-416e-be5f-caa9c82967d9,2698b45a-3af7-4d75-b7ee-f78877c68739,27/09/2016,00:39:39,67586.8002028,None
48eb5ce1-8ead-450e-82a7-115cb4ad38ad,12f86814-8395-4f6a-bc98-df13569974c1,043dd915-9781-43d4-ae9a-8d5019399fa0,27/22/2017,00:37:20,73306.6583316,None
e7d53d33-0141-4335-b800-2a1e2f6b3fe2,f3e9a63f-c204-43fb-a684-d13cc152cad7,94dd179a-f4ce-4cbf-9734-c55d79d98f05,09/06/2017,17:10:53,70101.6654409,NGN
212c7acd-9565-4934-baec-833a3eacdd14,ea38de7c-53db-487b-b1ee-2bd87d038e95,a66249ed-a494-4b16-9c96-40293f4f4d20,26/25/2015,03:32:21,57658.1660699,None
17ad2b68-9c17-44ea-b820-068868b9f4e3,3d1ad07e-99c3-48ae-8fdc-8bfa1264d858,fb55a222-3b48-41a4-afcb-ce93510dae19,12/31/2017,22:20:22,57569.8796901,None
5be6dd90-8b0e-4312-8355-3fc867673fbb,9d84b9c5-c40f-4413-a7c1-697438744887,e789e2b2-f397-4fe5-891c-7c02c6422515,20/06/2016,02:06:08,67333.4491116,None
208c8054-6bb7-463a-9bcd-33641d5e62d6,81819a69-be3f-4f9d-8ddf-6964abddd4af,ca9722fb-c461-44ef-901a-cd3a21b04192,01/11/2015,22:27:28,64971.6848424,PEN
8d6fa968-4610-4c3d-a9e3-f5ff5bb8b116,960dc993-56b7-4b10-aa1b-ee8ee1496361,f6e18e68-7496-48ef-a295-0514bb05b460,02/03/2016,12:39:41,72457.5411036,None
